kanji,grade
一,1
九,1
七,1
二,1
人,1
入,1
八,1
力,1
十,1
下,1
三,1
千,1
上,1
口,1
土,1
夕,1
大,1
女,1
子,1
小,1
山,1
川,1
五,1
天,1
中,1
六,1
円,1
手,1
文,1
日,1
月,1
木,1
水,1
火,1
犬,1
王,1
正,1
出,1
本,1
右,1
四,1
左,1
玉,1
生,1
田,1
白,1
目,1
石,1
立,1
百,1
年,1
休,1
先,1
名,1
字,1
早,1
気,1
竹,1
糸,1
耳,1
虫,1
村,1
男,1
町,1
花,1
見,1
貝,1
赤,1
足,1
車,1
学,1
林,1
空,1
金,1
雨,1
青,1
草,1
音,1
校,1
森,1
刀,2
万,2
丸,2
才,2
工,2
弓,2
内,2
午,2
少,2
元,2
今,2
公,2
分,2
切,2
友,2
太,2
引,2
心,2
戸,2
方,2
止,2
毛,2
父,2
牛,2
半,2
市,2
北,2
古,2
台,2
兄,2
冬,2
外,2
広,2
母,2
用,2
矢,2
交,2
会,2
合,2
同,2
回,2
寺,2
地,2
多,2
光,2
当,2
毎,2
池,2
米,2
羽,2
考,2
肉,2
自,2
色,2
行,2
西,2
来,2
何,2
作,2
体,2
弟,2
図,2
声,2
売,2
形,2
汽,2
社,2
角,2
言,2
谷,2
走,2
近,2
里,2
麦,2
画,2
東,2
京,2
夜,2
直,2
国,2
姉,2
妹,2
岩,2
店,2
明,2
歩,2
知,2
長,2
門,2
昼,2
前,2
南,2
点,2
室,2
後,2
春,2
星,2
海,2
活,2
思,2
科,2
秋,2
茶,2
計,2
風,2
食,2
首,2
夏,2
弱,2
原,2
家,2
帰,2
時,2
紙,2
書,2
記,2
通,2
馬,2
高,2
強,2
教,2
理,2
細,2
組,2
船,2
週,2
野,2
雪,2
魚,2
鳥,2
黄,2
黒,2
場,2
晴,2
答,2
絵,2
買,2
朝,2
道,2
番,2
間,2
雲,2
園,2
数,2
新,2
楽,2
話,2
遠,2
電,2
鳴,2
歌,2
算,2
語,2
読,2
聞,2
線,2
親,2
頭,2
曜,2
顔,2
丁,3
予,3
化,3
区,3
反,3
央,3
平,3
申,3
世,3
由,3
氷,3
主,3
仕,3
他,3
代,3
写,3
号,3
去,3
打,3
皮,3
皿,3
礼,3
両,3
曲,3
向,3
州,3
全,3
次,3
安,3
守,3
式,3
死,3
列,3
羊,3
有,3
血,3
住,3
助,3
医,3
君,3
坂,3
局,3
役,3
投,3
対,3
決,3
究,3
豆,3
身,3
返,3
表,3
事,3
育,3
使,3
命,3
味,3
幸,3
始,3
実,3
定,3
岸,3
所,3
放,3
昔,3
板,3
泳,3
注,3
波,3
油,3
受,3
物,3
具,3
委,3
和,3
者,3
取,3
服,3
苦,3
重,3
乗,3
係,3
品,3
客,3
県,3
屋,3
炭,3
度,3
待,3
急,3
指,3
持,3
拾,3
昭,3
相,3
柱,3
洋,3
畑,3
界,3
発,3
研,3
神,3
秒,3
級,3
美,3
負,3
送,3
追,3
面,3
島,3
勉,3
倍,3
真,3
員,3
宮,3
庫,3
庭,3
旅,3
根,3
酒,3
消,3
流,3
病,3
息,3
荷,3
起,3
速,3
配,3
院,3
悪,3
商,3
動,3
宿,3
帳,3
族,3
深,3
球,3
祭,3
第,3
笛,3
終,3
習,3
転,3
進,3
都,3
部,3
問,3
章,3
寒,3
暑,3
植,3
温,3
湖,3
港,3
湯,3
登,3
短,3
童,3
等,3
筆,3
着,3
期,3
勝,3
葉,3
落,3
軽,3
運,3
遊,3
開,3
階,3
陽,3
集,3
悲,3
飲,3
歯,3
業,3
感,3
想,3
暗,3
漢,3
福,3
詩,3
路,3
農,3
鉄,3
意,3
様,3
緑,3
練,3
銀,3
駅,3
鼻,3
横,3
箱,3
談,3
調,3
橋,3
整,3
薬,3
館,3
題,3
士,4
不,4
夫,4
欠,4
氏,4
民,4
史,4
必,4
失,4
包,4
末,4
未,4
以,4
付,4
令,4
加,4
司,4
功,4
札,4
辺,4
印,4
争,4
仲,4
伝,4
共,4
兆,4
各,4
好,4
成,4
灯,4
老,4
衣,4
求,4
束,4
兵,4
位,4
低,4
児,4
冷,4
別,4
努,4
労,4
告,4
囲,4
完,4
改,4
希,4
折,4
材,4
利,4
臣,4
良,4
芸,4
初,4
果,4
刷,4
卒,4
念,4
例,4
典,4
周,4
協,4
参,4
固,4
官,4
底,4
府,4
径,4
松,4
毒,4
泣,4
治,4
法,4
牧,4
的,4
季,4
英,4
芽,4
単,4
省,4
変,4
信,4
便,4
軍,4
勇,4
型,4
建,4
昨,4
栄,4
浅,4
胃,4
祝,4
紀,4
約,4
要,4
飛,4
候,4
借,4
倉,4
孫,4
案,4
害,4
帯,4
席,4
徒,4
挙,4
梅,4
残,4
殺,4
浴,4
特,4
笑,4
粉,4
料,4
差,4
脈,4
航,4
訓,4
連,4
郡,4
巣,4
健,4
側,4
停,4
副,4
唱,4
堂,4
康,4
得,4
救,4
械,4
清,4
望,4
産,4
菜,4
票,4
貨,4
敗,4
陸,4
博,4
喜,4
順,4
街,4
散,4
景,4
最,4
量,4
満,4
焼,4
然,4
無,4
給,4
結,4
覚,4
象,4
貯,4
費,4
達,4
隊,4
飯,4
働,4
塩,4
戦,4
極,4
照,4
愛,4
節,4
続,4
置,4
腸,4
辞,4
試,4
歴,4
察,4
旗,4
漁,4
種,4
管,4
説,4
関,4
静,4
億,4
器,4
賞,4
標,4
熱,4
養,4
課,4
輪,4
選,4
機,4
積,4
録,4
観,4
類,4
験,4
願,4
鏡,4
競,4
議,4
久,5
仏,5
支,5
比,5
可,5
旧,5
永,5
句,5
圧,5
弁,5
布,5
刊,5
犯,5
示,5
再,5
仮,5
件,5
任,5
因,5
団,5
在,5
舌,5
似,5
余,5
判,5
均,5
志,5
条,5
災,5
応,5
序,5
快,5
技,5
状,5
防,5
武,5
承,5
価,5
舎,5
券,5
制,5
効,5
妻,5
居,5
往,5
性,5
招,5
易,5
枝,5
河,5
版,5
肥,5
述,5
非,5
保,5
厚,5
故,5
政,5
査,5
独,5
祖,5
則,5
逆,5
退,5
迷,5
限,5
師,5
個,5
修,5
俵,5
益,5
能,5
容,5
恩,5
格,5
桜,5
留,5
破,5
素,5
耕,5
財,5
造,5
率,5
貧,5
基,5
婦,5
寄,5
常,5
張,5
術,5
情,5
採,5
授,5
接,5
断,5
液,5
混,5
現,5
略,5
眼,5
務,5
移,5
経,5
規,5
許,5
設,5
責,5
険,5
備,5
営,5
報,5
富,5
属,5
復,5
提,5
検,5
減,5
測,5
税,5
程,5
絶,5
統,5
証,5
評,5
賀,5
貸,5
貿,5
過,5
勢,5
幹,5
準,5
損,5
禁,5
罪,5
義,5
群,5
墓,5
夢,5
解,5
豊,5
資,5
鉱,5
預,5
飼,5
像,5
境,5
増,5
徳,5
慣,5
態,5
構,5
演,5
精,5
総,5
綿,5
製,5
複,5
適,5
酸,5
銭,5
銅,5
際,5
雑,5
領,5
導,5
敵,5
暴,5
潔,5
確,5
編,5
賛,5
質,5
興,5
衛,5
燃,5
築,5
輸,5
績,5
講,5
謝,5
織,5
職,5
額,5
識,5
護,5
亡,6
寸,6
己,6
干,6
仁,6
尺,6
片,6
冊,6
収,6
処,6
幼,6
庁,6
穴,6
危,6
后,6
灰,6
吸,6
存,6
宇,6
宅,6
机,6
至,6
否,6
我,6
系,6
卵,6
忘,6
孝,6
困,6
批,6
私,6
乱,6
垂,6
乳,6
供,6
並,6
刻,6
呼,6
宗,6
宙,6
宝,6
届,6
延,6
忠,6
拡,6
担,6
拝,6
枚,6
沿,6
若,6
看,6
城,6
奏,6
姿,6
宣,6
専,6
巻,6
律,6
映,6
染,6
段,6
洗,6
派,6
皇,6
泉,6
砂,6
紅,6
背,6
肺,6
革,6
蚕,6
値,6
俳,6
党,6
展,6
座,6
従,6
株,6
将,6
班,6
秘,6
純,6
納,6
胸,6
朗,6
討,6
射,6
針,6
降,6
除,6
陛,6
骨,6
域,6
密,6
捨,6
推,6
探,6
済,6
異,6
盛,6
視,6
窓,6
翌,6
脳,6
著,6
訪,6
訳,6
欲,6
郷,6
郵,6
閉,6
頂,6
就,6
善,6
尊,6
割,6
創,6
勤,6
裁,6
揮,6
敬,6
晩,6
棒,6
痛,6
筋,6
策,6
衆,6
装,6
補,6
詞,6
貴,6
裏,6
傷,6
暖,6
源,6
聖,6
盟,6
絹,6
署,6
腹,6
蒸,6
幕,6
誠,6
賃,6
疑,6
層,6
模,6
穀,6
磁,6
暮,6
誤,6
誌,6
認,6
閣,6
障,6
劇,6
権,6
潮,6
熟,6
蔵,6
諸,6
誕,6
論,6
遺,6
奮,6
憲,6
操,6
樹,6
激,6
糖,6
縦,6
鋼,6
厳,6
優,6
縮,6
覧,6
簡,6
臨,6
難,6
臓,6
警,6
乙,7
了,7
又,7
与,7
及,7
丈,7
刃,7
凡,7
勺,7
互,7
弔,7
井,7
升,7
丹,7
乏,7
匁,7
屯,7
介,7
冗,7
凶,7
刈,7
匹,7
厄,7
双,7
孔,7
幻,7
斗,7
斤,7
且,7
丙,7
甲,7
凸,7
丘,7
斥,7
仙,7
凹,7
召,7
巨,7
占,7
囚,7
奴,7
尼,7
巧,7
払,7
汁,7
玄,7
甘,7
矛,7
込,7
弐,7
朱,7
吏,7
劣,7
充,7
妄,7
企,7
仰,7
伐,7
伏,7
刑,7
旬,7
旨,7
匠,7
叫,7
吐,7
吉,7
如,7
妃,7
尽,7
帆,7
忙,7
扱,7
朽,7
朴,7
汚,7
汗,7
江,7
壮,7
缶,7
肌,7
舟,7
芋,7
芝,7
巡,7
迅,7
亜,7
更,7
寿,7
励,7
含,7
佐,7
伺,7
伸,7
但,7
伯,7
伴,7
呉,7
克,7
却,7
吟,7
吹,7
呈,7
壱,7
坑,7
坊,7
妊,7
妨,7
妙,7
肖,7
尿,7
尾,7
岐,7
攻,7
忌,7
床,7
廷,7
忍,7
戒,7
戻,7
抗,7
抄,7
択,7
把,7
抜,7
扶,7
抑,7
杉,7
沖,7
沢,7
沈,7
没,7
妥,7
狂,7
秀,7
肝,7
即,7
芳,7
辛,7
迎,7
邦,7
岳,7
奉,7
享,7
盲,7
依,7
佳,7
侍,7
侮,7
併,7
免,7
刺,7
劾,7
卓,7
叔,7
坪,7
奇,7
奔,7
姓,7
宜,7
尚,7
屈,7
岬,7
弦,7
征,7
彼,7
怪,7
怖,7
肩,7
房,7
押,7
拐,7
拒,7
拠,7
拘,7
拙,7
拓,7
抽,7
抵,7
拍,7
披,7
抱,7
抹,7
昆,7
昇,7
枢,7
析,7
杯,7
枠,7
欧,7
肯,7
殴,7
況,7
沼,7
泥,7
泊,7
泌,7
沸,7
泡,7
炎,7
炊,7
炉,7
邪,7
祈,7
祉,7
突,7
肢,7
肪,7
到,7
茎,7
苗,7
茂,7
迭,7
迫,7
邸,7
阻,7
附,7
斉,7
甚,7
帥,7
衷,7
幽,7
為,7
盾,7
卑,7
哀,7
亭,7
帝,7
侯,7
俊,7
侵,7
促,7
俗,7
盆,7
冠,7
削,7
勅,7
貞,7
卸,7
厘,7
怠,7
叙,7
咲,7
垣,7
契,7
姻,7
孤,7
封,7
峡,7
峠,7
弧,7
悔,7
恒,7
恨,7
怒,7
威,7
括,7
挟,7
拷,7
挑,7
施,7
是,7
冒,7
架,7
枯,7
柄,7
柳,7
皆,7
洪,7
浄,7
津,7
洞,7
牲,7
狭,7
狩,7
珍,7
某,7
疫,7
柔,7
砕,7
窃,7
糾,7
耐,7
胎,7
胆,7
胞,7
臭,7
荒,7
荘,7
虐,7
訂,7
赴,7
軌,7
逃,7
郊,7
郎,7
香,7
剛,7
衰,7
畝,7
恋,7
倹,7
倒,7
倣,7
俸,7
倫,7
翁,7
兼,7
准,7
凍,7
剣,7
剖,7
脅,7
匿,7
栽,7
索,7
桑,7
唆,7
哲,7
埋,7
娯,7
娠,7
姫,7
娘,7
宴,7
宰,7
宵,7
峰,7
貢,7
唐,7
徐,7
悦,7
恐,7
恭,7
恵,7
悟,7
悩,7
扇,7
振,7
捜,7
挿,7
捕,7
敏,7
核,7
桟,7
栓,7
桃,7
殊,7
殉,7
浦,7
浸,7
泰,7
浜,7
浮,7
涙,7
浪,7
烈,7
畜,7
珠,7
畔,7
疾,7
症,7
疲,7
眠,7
砲,7
祥,7
称,7
租,7
秩,7
粋,7
紛,7
紡,7
紋,7
耗,7
恥,7
脂,7
朕,7
胴,7
致,7
般,7
既,7
華,7
蚊,7
被,7
託,7
軒,7
辱,7
唇,7
逝,7
逐,7
逓,7
途,7
透,7
酌,7
陥,7
陣,7
隻,7
飢,7
鬼,7
剤,7
竜,7
粛,7
尉,7
彫,7
偽,7
偶,7
偵,7
偏,7
剰,7
勘,7
乾,7
喝,7
啓,7
唯,7
執,7
培,7
堀,7
婚,7
婆,7
寂,7
崎,7
崇,7
崩,7
庶,7
庸,7
彩,7
患,7
惨,7
惜,7
悼,7
悠,7
掛,7
掘,7
掲,7
控,7
据,7
措,7
掃,7
排,7
描,7
斜,7
旋,7
曹,7
殻,7
貫,7
涯,7
渇,7
渓,7
渋,7
淑,7
渉,7
淡,7
添,7
涼,7
猫,7
猛,7
猟,7
瓶,7
累,7
盗,7
眺,7
窒,7
符,7
粗,7
粘,7
粒,7
紺,7
紹,7
紳,7
脚,7
脱,7
豚,7
舶,7
菓,7
菊,7
菌,7
虚,7
蛍,7
蛇,7
袋,7
訟,7
販,7
赦,7
軟,7
逸,7
逮,7
郭,7
酔,7
釈,7
釣,7
陰,7
陳,7
陶,7
陪,7
隆,7
陵,7
麻,7
斎,7
喪,7
奥,7
蛮,7
偉,7
傘,7
傍,7
普,7
喚,7
喫,7
圏,7
堪,7
堅,7
堕,7
塚,7
堤,7
塔,7
塀,7
媒,7
婿,7
掌,7
項,7
幅,7
帽,7
幾,7
廃,7
廊,7
弾,7
尋,7
御,7
循,7
慌,7
惰,7
愉,7
惑,7
雇,7
扉,7
握,7
援,7
換,7
搭,7
揚,7
揺,7
敢,7
暁,7
晶,7
替,7
棺,7
棋,7
棚,7
棟,7
款,7
欺,7
殖,7
渦,7
滋,7
湿,7
渡,7
湾,7
煮,7
猶,7
琴,7
畳,7
塁,7
疎,7
痘,7
痢,7
硬,7
硝,7
硫,7
筒,7
粧,7
絞,7
紫,7
絡,7
脹,7
腕,7
葬,7
募,7
裕,7
裂,7
詠,7
詐,7
詔,7
診,7
訴,7
越,7
超,7
距,7
軸,7
遇,7
遂,7
遅,7
遍,7
酢,7
鈍,7
閑,7
隅,7
随,7
焦,7
雄,7
雰,7
殿,7
棄,7
傾,7
傑,7
債,7
催,7
僧,7
慈,7
勧,7
載,7
嗣,7
嘆,7
塊,7
塑,7
塗,7
奨,7
嫁,7
嫌,7
寛,7
寝,7
廉,7
微,7
慨,7
愚,7
愁,7
慎,7
携,7
搾,7
摂,7
搬,7
暇,7
楼,7
歳,7
滑,7
溝,7
滞,7
滝,7
漠,7
滅,7
溶,7
煙,7
煩,7
雅,7
猿,7
献,7
痴,7
睡,7
督,7
碁,7
禍,7
禅,7
稚,7
継,7
腰,7
艇,7
蓄,7
虞,7
虜,7
褐,7
裸,7
触,7
該,7
詰,7
誇,7
詳,7
誉,7
賊,7
賄,7
跡,7
践,7
跳,7
較,7
違,7
遣,7
酬,7
酪,7
鉛,7
鉢,7
鈴,7
隔,7
雷,7
零,7
靴,7
頑,7
頒,7
飾,7
飽,7
鼓,7
豪,7
僕,7
僚,7
暦,7
塾,7
奪,7
嫡,7
寡,7
寧,7
腐,7
彰,7
徴,7
憎,7
慢,7
摘,7
概,7
雌,7
漆,7
漸,7
漬,7
滴,7
漂,7
漫,7
漏,7
獄,7
碑,7
稲,7
端,7
箇,7
維,7
綱,7
緒,7
網,7
罰,7
膜,7
慕,7
誓,7
誘,7
踊,7
遮,7
遭,7
酵,7
酷,7
銃,7
銑,7
銘,7
閥,7
隠,7
需,7
駆,7
駄,7
髪,7
魂,7
錬,7
緯,7
韻,7
影,7
鋭,7
謁,7
閲,7
縁,7
憶,7
穏,7
稼,7
餓,7
壊,7
懐,7
嚇,7
獲,7
穫,7
潟,7
轄,7
憾,7
歓,7
環,7
監,7
緩,7
艦,7
還,7
鑑,7
輝,7
騎,7
儀,7
戯,7
擬,7
犠,7
窮,7
矯,7
響,7
驚,7
凝,7
緊,7
襟,7
謹,7
繰,7
勲,7
薫,7
慶,7
憩,7
鶏,7
鯨,7
撃,7
懸,7
謙,7
賢,7
顕,7
顧,7
稿,7
衡,7
購,7
墾,7
懇,7
鎖,7
錯,7
撮,7
擦,7
暫,7
諮,7
賜,7
璽,7
爵,7
趣,7
儒,7
襲,7
醜,7
獣,7
瞬,7
潤,7
遵,7
償,7
礁,7
衝,7
鐘,7
壌,7
嬢,7
譲,7
醸,7
錠,7
嘱,7
審,7
薪,7
震,7
錘,7
髄,7
澄,7
瀬,7
請,7
籍,7
潜,7
繊,7
薦,7
遷,7
鮮,7
繕,7
礎,7
槽,7
燥,7
藻,7
霜,7
騒,7
贈,7
濯,7
濁,7
諾,7
鍛,7
壇,7
鋳,7
駐,7
懲,7
聴,7
鎮,7
墜,7
締,7
徹,7
撤,7
謄,7
踏,7
騰,7
闘,7
篤,7
曇,7
縄,7
濃,7
覇,7
輩,7
賠,7
薄,7
爆,7
縛,7
繁,7
藩,7
範,7
盤,7
罷,7
避,7
賓,7
頻,7
敷,7
膚,7
譜,7
賦,7
舞,7
覆,7
噴,7
墳,7
憤,7
幣,7
弊,7
壁,7
癖,7
舗,7
穂,7
簿,7
縫,7
褒,7
膨,7
謀,7
墨,7
撲,7
翻,7
摩,7
磨,7
魔,7
繭,7
魅,7
霧,7
黙,7
躍,7
癒,7
諭,7
憂,7
融,7
慰,7
窯,7
謡,7
翼,7
羅,7
頼,7
欄,7
濫,7
履,7
離,7
慮,7
寮,7
療,7
糧,7
隣,7
隷,7
霊,7
麗,7
齢,7
擁,7
露,7
藤,8
誰,8
俺,8
岡,8
頃,8
奈,8
阪,8
韓,8
弥,8
那,8
鹿,8
斬,8
虎,8
狙,8
脇,8
熊,8
尻,8
旦,8
闇,8
籠,8
呂,8
亀,8
頬,8
膝,8
鶴,8
匂,8
沙,8
須,8
椅,8
股,8
眉,8
挨,8
拶,8
鎌,8
凄,8
謎,8
稽,8
曾,8
喉,8
拭,8
貌,8
塞,8
蹴,8
鍵,8
膳,8
袖,8
潰,8
駒,8
剥,8
鍋,8
湧,8
葛,8
梨,8
貼,8
拉,8
枕,8
顎,8
苛,8
蓋,8
裾,8
腫,8
爪,8
嵐,8
鬱,8
妖,8
藍,8
捉,8
宛,8
崖,8
叱,8
瓦,8
拳,8
乞,8
呪,8
汰,8
勃,8
昧,8
唾,8
艶,8
痕,8
諦,8
餅,8
瞳,8
唄,8
隙,8
淫,8
錦,8
箸,8
戚,8
蒙,8
妬,8
蔑,8
嗅,8
蜜,8
戴,8
痩,8
怨,8
醒,8
詣,8
窟,8
巾,8
蜂,8
骸,8
弄,8
嫉,8
罵,8
璧,8
阜,8
埼,8
伎,8
曖,8
餌,8
爽,8
詮,8
芯,8
綻,8
肘,8
麓,8
憧,8
頓,8
牙,8
咽,8
嘲,8
臆,8
挫,8
溺,8
侶,8
丼,8
瘍,8
僅,8
諜,8
柵,8
腎,8
梗,8
瑠,8
羨,8
酎,8
畿,8
畏,8
瞭,8
踪,8
栃,8
蔽,8
茨,8
慄,8
傲,8
虹,8
捻,8
臼,8
喩,8
萎,8
腺,8
桁,8
玩,8
冶,8
羞,8
惧,8
舷,8
貪,8
采,8
堆,8
煎,8
斑,8
冥,8
遜,8
旺,8
麺,8
璃,8
串,8
填,8
箋,8
脊,8
緻,8
辣,8
摯,8
汎,8
憚,8
哨,8
氾,8
諧,8
媛,8
彙,8
恣,8
聘,8
沃,8
憬,8
捗,8
訃,8